workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
A,orig,2f_top100,async,e2e_us,10,0.13,5.34,-12.79,12.66,-31.63,27.5,6/10,tie,seed01=27.5;seed02=20.5;seed03=9.6;seed04=1.1;seed05=-31.6;seed06=-30.2;seed07=18.2;seed08=14.2;seed09=-7.4;seed10=-20.5
A,orig,2f_top100,async,e2e_warm_us,10,-29.83,-19.0,-43.27,-16.68,-58.26,-6.31,10/10,robust,seed01=-11.4;seed02=-6.3;seed03=-16.9;seed04=-21.2;seed05=-57.5;seed06=-56.5;seed07=-8.1;seed08=-12.4;seed09=-49.9;seed10=-58.3
A,orig,2f_top100,async,first_query_us,10,-55.05,-46.14,-67.81,-42.41,-80.71,-31.35,10/10,robust,seed01=-50.3;seed02=-31.4;seed03=-41.4;seed04=-42.0;seed05=-79.5;seed06=-79.9;seed07=-32.0;seed08=-35.6;seed09=-77.9;seed10=-80.7
A,orig,2f_top100,async_bulk,e2e_us,10,-0.79,6.77,-13.97,12.06,-32.99,28.6,6/10,tie,seed01=28.6;seed02=14.3;seed03=13.3;seed04=0.3;seed05=-33.0;seed06=-32.2;seed07=17.6;seed08=13.2;seed09=-8.2;seed10=-21.9
A,orig,2f_top100,async_bulk,e2e_warm_us,10,-39.29,-25.88,-52.77,-25.94,-67.74,-16.51,10/10,robust,seed01=-23.3;seed02=-20.3;seed03=-22.0;seed04=-28.5;seed05=-66.2;seed06=-65.5;seed07=-16.5;seed08=-20.6;seed09=-62.4;seed10=-67.7
A,orig,2f_top100,async_bulk,first_query_us,10,-54.51,-44.75,-67.48,-41.77,-80.58,-31.45,10/10,robust,seed01=-47.8;seed02=-34.6;seed03=-36.6;seed04=-41.7;seed05=-79.5;seed06=-79.8;seed07=-31.4;seed08=-35.2;seed09=-77.9;seed10=-80.6
A,orig,2f_top100,async_win,e2e_us,10,-1.54,3.57,-14.25,10.87,-33.18,26.64,5/10,tie,seed01=26.6;seed02=15.9;seed03=7.8;seed04=-0.6;seed05=-33.2;seed06=-31.9;seed07=17.3;seed08=12.4;seed09=-9.0;seed10=-20.7
A,orig,2f_top100,async_win,e2e_warm_us,10,-40.15,-27.96,-53.2,-27.19,-66.98,-16.29,10/10,robust,seed01=-25.5;seed02=-21.2;seed03=-26.5;seed04=-29.4;seed05=-66.2;seed06=-65.1;seed07=-16.3;seed08=-21.0;seed09=-63.3;seed10=-67.0
A,orig,2f_top100,async_win,first_query_us,10,-55.39,-45.91,-67.98,-42.99,-80.79,-31.76,10/10,robust,seed01=-50.1;seed02=-35.2;seed03=-41.5;seed04=-41.8;seed05=-79.4;seed06=-79.7;seed07=-31.8;seed08=-35.7;seed09=-78.0;seed10=-80.8
A,orig,2f_top100,pread,e2e_us,10,1021.97,968.79,911.39,1186.22,816.98,1693.61,10/10,robust,seed01=1693.6;seed02=1052.9;seed03=1018.7;seed04=817.0;seed05=937.6;seed06=887.3;seed07=971.9;seed08=965.7;seed09=1018.5;seed10=856.5
A,orig,2f_top100,pread,e2e_warm_us,10,992.75,942.86,883.85,1155.23,794.98,1655.8,10/10,robust,seed01=1655.8;seed02=1026.0;seed03=992.5;seed04=795.0;seed05=912.4;seed06=861.1;seed07=946.0;seed08=939.8;seed09=979.6;seed10=819.5
A,orig,2f_top100,pread,first_query_us,10,-55.45,-46.57,-68.09,-43.05,-81.02,-32.11,10/10,robust,seed01=-50.6;seed02=-38.2;seed03=-37.2;seed04=-42.5;seed05=-79.7;seed06=-79.8;seed07=-32.1;seed08=-35.4;seed09=-77.9;seed10=-81.0
A,orig,2f_top14,async,e2e_us,10,-1.01,-1.01,-10.89,8.85,-31.7,30.02,6/10,tie,seed01=30.0;seed02=1.7;seed03=-5.1;seed04=-11.1;seed05=-1.3;seed06=-12.1;seed07=3.1;seed08=-0.8;seed09=17.1;seed10=-31.7
A,orig,2f_top14,async,e2e_warm_us,10,-30.82,-26.88,-41.13,-22.82,-69.3,-8.62,10/10,robust,seed01=-8.6;seed02=-25.1;seed03=-31.6;seed04=-33.6;seed05=-27.0;seed06=-38.0;seed07=-22.9;seed08=-26.8;seed09=-25.4;seed10=-69.3
A,orig,2f_top14,async,first_query_us,10,-41.39,-37.53,-51.6,-34.2,-80.99,-24.53,10/10,robust,seed01=-24.5;seed02=-35.8;seed03=-41.1;seed04=-41.6;seed05=-36.1;seed06=-46.7;seed07=-32.0;seed08=-36.0;seed09=-39.0;seed10=-81.0
A,orig,2f_top14,async_bulk,e2e_us,10,-0.82,-0.83,-11.5,9.92,-34.0,33.96,7/10,directional,seed01=34.0;seed02=5.5;seed03=-4.8;seed04=-12.2;seed05=-1.2;seed06=-12.0;seed07=-0.4;seed08=-0.4;seed09=17.3;seed10=-34.0
A,orig,2f_top14,async_bulk,e2e_warm_us,10,-38.54,-35.19,-49.14,-30.63,-78.6,-17.55,10/10,robust,seed01=-17.6;seed02=-28.5;seed03=-38.4;seed04=-40.2;seed05=-33.6;seed06=-44.8;seed07=-33.5;seed08=-33.4;seed09=-36.7;seed10=-78.6
A,orig,2f_top14,async_bulk,first_query_us,10,-40.92,-37.42,-51.3,-33.28,-80.55,-21.62,10/10,robust,seed01=-21.6;seed02=-30.8;seed03=-40.8;seed04=-42.2;seed05=-35.7;seed06=-47.1;seed07=-35.7;seed08=-35.7;seed09=-39.1;seed10=-80.5
A,orig,2f_top14,async_win,e2e_us,10,-0.85,-0.74,-11.1,9.76,-31.6,35.04,6/10,tie,seed01=35.0;seed02=0.8;seed03=-5.0;seed04=-11.7;seed05=-1.4;seed06=-11.8;seed07=0.4;seed08=-0.1;seed09=16.8;seed10=-31.6
A,orig,2f_top14,async_win,e2e_warm_us,10,-38.81,-35.14,-49.36,-30.83,-78.65,-16.53,10/10,robust,seed01=-16.5;seed02=-33.4;seed03=-38.8;seed04=-40.0;seed05=-33.7;seed06=-44.5;seed07=-32.7;seed08=-33.3;seed09=-36.6;seed10=-78.6
A,orig,2f_top14,async_win,first_query_us,10,-41.21,-37.36,-51.57,-33.53,-80.81,-20.53,10/10,robust,seed01=-20.5;seed02=-35.8;seed03=-41.0;seed04=-42.0;seed05=-35.9;seed06=-46.8;seed07=-34.9;seed08=-35.6;seed09=-38.8;seed10=-80.8
A,orig,2f_top14,pread,e2e_us,10,140.27,132.11,114.91,173.56,85.53,270.02,10/10,robust,seed01=270.0;seed02=148.4;seed03=130.6;seed04=96.6;seed05=129.8;seed06=110.4;seed07=133.6;seed08=135.8;seed09=161.8;seed10=85.5
A,orig,2f_top14,pread,e2e_warm_us,10,110.42,105.97,85.92,141.68,47.86,230.78,10/10,robust,seed01=230.8;seed02=121.5;seed03=104.1;seed04=74.5;seed05=104.5;seed06=84.2;seed07=107.5;seed08=110.0;seed09=119.3;seed10=47.9
A,orig,2f_top14,pread,first_query_us,10,-41.21,-37.49,-51.43,-34.14,-80.85,-27.5,10/10,robust,seed01=-27.5;seed02=-29.8;seed03=-41.4;seed04=-42.2;seed05=-35.8;seed06=-46.8;seed07=-33.6;seed08=-35.0;seed09=-39.1;seed10=-80.8
A,orig,2f_top28,async,e2e_us,10,-7.58,-1.85,-22.18,6.68,-42.97,30.97,5/10,tie,seed01=31.0;seed02=3.8;seed03=-5.2;seed04=-9.9;seed05=-43.0;seed06=-42.5;seed07=1.5;seed08=1.9;seed09=16.2;seed10=-29.5
A,orig,2f_top28,async,e2e_warm_us,10,-37.14,-27.44,-51.19,-24.5,-68.6,-8.03,10/10,robust,seed01=-8.0;seed02=-23.0;seed03=-29.9;seed04=-32.1;seed05=-68.6;seed06=-68.6;seed07=-24.3;seed08=-24.4;seed09=-25.0;seed10=-67.5
A,orig,2f_top28,async,first_query_us,10,-49.88,-41.1,-63.23,-37.78,-81.01,-28.11,10/10,robust,seed01=-28.1;seed02=-34.7;seed03=-41.2;seed04=-42.0;seed05=-79.6;seed06=-79.9;seed07=-35.4;seed08=-35.9;seed09=-41.1;seed10=-81.0
A,orig,2f_top28,async_bulk,e2e_us,10,-7.53,-0.61,-22.22,6.99,-42.96,31.61,5/10,tie,seed01=31.6;seed02=0.9;seed03=-2.1;seed04=-15.5;seed05=-43.0;seed06=-42.5;seed07=5.9;seed08=2.2;seed09=16.3;seed10=-29.0
A,orig,2f_top28,async_bulk,e2e_warm_us,10,-45.75,-36.88,-59.13,-33.44,-76.88,-20.28,10/10,robust,seed01=-20.3;seed02=-33.1;seed03=-35.6;seed04=-44.2;seed05=-75.4;seed06=-75.5;seed07=-27.3;seed08=-31.1;seed09=-38.1;seed10=-76.9
A,orig,2f_top28,async_bulk,first_query_us,10,-50.44,-41.66,-63.46,-38.51,-80.77,-28.16,10/10,robust,seed01=-28.2;seed02=-37.6;seed03=-40.4;seed04=-47.7;seed05=-79.5;seed06=-79.8;seed07=-31.8;seed08=-35.7;seed09=-42.9;seed10=-80.8
A,orig,2f_top28,async_win,e2e_us,10,-7.83,-2.3,-22.24,6.26,-42.79,29.92,5/10,tie,seed01=29.9;seed02=1.0;seed03=-5.6;seed04=-9.7;seed05=-42.8;seed06=-42.5;seed07=3.5;seed08=1.9;seed09=15.4;seed10=-29.4
A,orig,2f_top28,async_win,e2e_warm_us,10,-45.89,-38.23,-59.19,-33.92,-76.61,-21.33,10/10,robust,seed01=-21.3;seed02=-33.1;seed03=-39.2;seed04=-38.4;seed05=-75.4;seed06=-75.5;seed07=-30.2;seed08=-31.3;seed09=-38.1;seed10=-76.6
A,orig,2f_top28,async_win,first_query_us,10,-50.54,-42.3,-63.52,-38.77,-80.88,-28.34,10/10,robust,seed01=-28.3;seed02=-37.9;seed03=-44.0;seed04=-42.0;seed05=-79.5;seed06=-79.8;seed07=-34.6;seed08=-35.8;seed09=-42.6;seed10=-80.9
A,orig,2f_top28,pread,e2e_us,10,273.86,264.88,233.17,331.54,203.9,502.36,10/10,robust,seed01=502.4;seed02=269.2;seed03=266.4;seed04=214.3;seed05=218.5;seed06=203.9;seed07=279.1;seed08=263.4;seed09=301.5;seed10=220.0
A,orig,2f_top28,pread,e2e_warm_us,10,244.27,238.36,205.18,299.92,179.04,463.04,10/10,robust,seed01=463.0;seed02=242.5;seed03=239.8;seed04=192.3;seed05=192.7;seed06=179.0;seed07=252.4;seed08=237.0;seed09=261.9;seed10=182.2
A,orig,2f_top28,pread,first_query_us,10,-49.91,-41.08,-63.17,-37.9,-81.06,-27.79,10/10,robust,seed01=-27.8;seed02=-37.8;seed03=-40.2;seed04=-42.0;seed05=-79.7;seed06=-79.7;seed07=-32.7;seed08=-35.5;seed09=-42.8;seed10=-81.1
A,orig,2f_top500,async,e2e_us,10,107.93,91.18,71.26,159.58,37.55,317.78,10/10,robust,seed01=141.2;seed02=104.3;seed03=95.6;seed04=69.8;seed05=37.6;seed06=317.8;seed07=103.7;seed08=86.8;seed09=73.2;seed10=49.4
A,orig,2f_top500,async,e2e_warm_us,10,77.98,65.0,40.63,130.41,11.1,291.83,10/10,robust,seed01=101.8;seed02=77.2;seed03=69.2;seed04=47.3;seed05=12.1;seed06=291.8;seed07=78.0;seed08=60.8;seed09=30.6;seed10=11.1
A,orig,2f_top500,async,first_query_us,10,-24.35,-37.5,-61.27,32.63,-80.64,212.05,9/10,directional,seed01=-63.0;seed02=-27.5;seed03=-34.8;seed04=-37.3;seed05=-79.2;seed06=212.0;seed07=-18.3;seed08=-37.7;seed09=-77.0;seed10=-80.6
A,orig,2f_top500,async_bulk,e2e_us,10,74.66,74.66,56.24,94.19,31.06,135.61,10/10,robust,seed01=135.6;seed02=97.2;seed03=90.0;seed04=63.0;seed05=31.1;seed06=36.8;seed07=98.7;seed08=79.3;seed09=70.1;seed10=45.0
A,orig,2f_top500,async_bulk,e2e_warm_us,10,31.18,35.43,13.48,49.66,-4.77,79.12,8/10,robust,seed01=79.1;seed02=55.0;seed03=48.8;seed04=27.9;seed05=-4.8;seed06=0.7;seed07=62.1;seed08=43.0;seed09=4.5;seed10=-4.6
A,orig,2f_top500,async_bulk,first_query_us,10,-53.58,-50.46,-67.88,-38.7,-80.46,-17.96,10/10,robust,seed01=-62.9;seed02=-27.3;seed03=-34.8;seed04=-37.8;seed05=-79.3;seed06=-79.6;seed07=-18.0;seed08=-38.0;seed09=-77.7;seed10=-80.5
A,orig,2f_top500,async_win,e2e_us,10,73.14,72.09,55.12,92.71,31.52,135.91,10/10,robust,seed01=135.9;seed02=95.1;seed03=85.5;seed04=63.2;seed05=31.5;seed06=36.7;seed07=96.4;seed08=74.9;seed09=69.3;seed10=42.9
A,orig,2f_top500,async_win,e2e_warm_us,10,29.39,33.32,12.22,47.64,-6.57,79.21,8/10,robust,seed01=79.2;seed02=52.1;seed03=44.0;seed04=28.3;seed05=-4.6;seed06=0.7;seed07=58.9;seed08=38.4;seed09=3.5;seed10=-6.6
A,orig,2f_top500,async_win,first_query_us,10,-54.32,-53.52,-68.32,-39.59,-80.35,-18.04,10/10,robust,seed01=-63.1;seed02=-27.6;seed03=-35.3;seed04=-44.0;seed05=-79.3;seed06=-79.4;seed07=-18.0;seed08=-38.4;seed09=-77.7;seed10=-80.4
A,orig,2f_top500,pread,e2e_us,10,2504.38,2316.35,2141.95,2960.57,1768.68,4142.24,10/10,robust,seed01=4142.2;seed02=3350.7;seed03=2108.9;seed04=1768.7;seed05=2384.9;seed06=2153.4;seed07=2520.5;seed08=2268.5;seed09=2364.2;seed10=1981.7
A,orig,2f_top500,pread,e2e_warm_us,10,2474.61,2282.34,2112.95,2929.49,1746.55,4103.03,10/10,robust,seed01=4103.0;seed02=3323.9;seed03=2082.4;seed04=1746.6;seed05=2359.4;seed06=2127.3;seed07=2494.7;seed08=2242.8;seed09=2321.9;seed10=1944.2
A,orig,2f_top500,pread,first_query_us,10,-61.84,-70.81,-73.7,-49.48,-81.81,-36.29,10/10,robust,seed01=-63.5;seed02=-38.4;seed03=-41.8;seed04=-81.8;seed05=-79.5;seed06=-79.7;seed07=-36.3;seed08=-38.6;seed09=-78.1;seed10=-80.6
A,orig,layers_5,async,e2e_us,10,24.65,30.32,14.48,33.44,-3.29,44.05,8/10,robust,seed01=30.5;seed02=-3.3;seed03=36.0;seed04=26.3;seed05=37.3;seed06=30.2;seed07=32.6;seed08=-2.6;seed09=15.4;seed10=44.0
A,orig,layers_5,async,e2e_warm_us,10,-4.74,4.19,-14.9,4.47,-28.44,12.07,6/10,tie,seed01=-8.8;seed02=-26.6;seed03=9.8;seed04=4.2;seed05=12.1;seed06=4.2;seed07=6.6;seed08=-28.4;seed09=-26.8;seed10=6.3
A,orig,layers_5,async,first_query_us,10,-13.71,-3.15,-24.55,-3.81,-39.1,4.26,8/10,robust,seed01=-22.9;seed02=-34.9;seed03=1.9;seed04=-2.7;seed05=4.3;seed06=-3.6;seed07=-1.3;seed08=-36.3;seed09=-39.1;seed10=-2.4
A,orig,layers_5,async_bulk,e2e_us,10,23.84,30.4,13.55,32.69,-6.12,43.8,8/10,robust,seed01=32.3;seed02=-6.1;seed03=30.3;seed04=26.7;seed05=35.9;seed06=30.5;seed07=33.0;seed08=-1.5;seed09=13.5;seed10=43.8
A,orig,layers_5,async_bulk,e2e_warm_us,10,-13.52,-3.04,-24.17,-4.11,-38.81,3.48,8/10,robust,seed01=-18.4;seed02=-37.1;seed03=-3.1;seed04=-1.3;seed05=3.5;seed06=-2.3;seed07=0.1;seed08=-34.8;seed09=-38.8;seed10=-3.0
A,orig,layers_5,async_bulk,first_query_us,10,-14.5,-4.08,-25.21,-5.07,-39.68,2.55,9/10,robust,seed01=-20.2;seed02=-38.0;seed03=-4.3;seed04=-2.1;seed05=2.6;seed06=-3.1;seed07=-0.7;seed08=-35.7;seed09=-39.7;seed10=-3.8
A,orig,layers_5,async_win,e2e_us,10,24.83,29.32,14.59,33.86,-2.54,46.52,8/10,robust,seed01=28.5;seed02=-2.5;seed03=38.2;seed04=25.7;seed05=35.8;seed06=30.1;seed07=32.8;seed08=-1.9;seed09=15.1;seed10=46.5
A,orig,layers_5,async_win,e2e_warm_us,10,-12.77,-2.28,-23.59,-2.84,-38.15,4.18,8/10,robust,seed01=-22.8;seed02=-33.6;seed03=4.2;seed04=-2.3;seed05=3.5;seed06=-2.3;seed07=-0.6;seed08=-35.1;seed09=-38.1;seed10=-0.5
A,orig,layers_5,async_win,first_query_us,10,-13.73,-3.08,-24.58,-3.73,-39.1,3.34,8/10,robust,seed01=-24.5;seed02=-34.5;seed03=3.3;seed04=-3.0;seed05=2.5;seed06=-3.1;seed07=-1.5;seed08=-36.0;seed09=-39.1;seed10=-1.3
A,orig,layers_5,pread,e2e_us,10,63.79,67.43,55.21,71.29,40.96,80.12,10/10,robust,seed01=63.7;seed02=41.3;seed03=72.3;seed04=62.6;seed05=74.3;seed06=71.2;seed07=74.5;seed08=41.0;seed09=56.9;seed10=80.1
A,orig,layers_5,pread,e2e_warm_us,10,34.36,41.41,25.34,42.64,14.84,48.74,10/10,robust,seed01=24.2;seed02=18.2;seed03=45.8;seed04=40.7;seed05=48.7;seed06=45.4;seed07=48.7;seed08=14.8;seed09=14.8;seed10=42.2
A,orig,layers_5,pread,first_query_us,10,-19.68,-5.1,-33.91,-6.78,-64.08,-0.94,10/10,robust,seed01=-64.1;seed02=-34.7;seed03=-5.4;seed04=-2.7;seed05=-0.9;seed06=-3.6;seed07=-1.6;seed08=-35.8;seed09=-43.1;seed10=-4.8
A,orig,layers_92,async,e2e_us,10,17.97,13.27,9.14,28.25,-1.03,54.52,9/10,robust,seed01=54.5;seed02=12.7;seed03=13.7;seed04=-1.0;seed05=11.5;seed06=0.6;seed07=13.4;seed08=13.1;seed09=31.2;seed10=30.0
A,orig,layers_92,async,e2e_warm_us,10,-11.51,-12.62,-17.15,-4.42,-24.93,15.49,9/10,robust,seed01=15.5;seed02=-11.0;seed03=-12.8;seed04=-23.7;seed05=-14.2;seed06=-24.9;seed07=-12.4;seed08=-13.1;seed09=-10.9;seed10=-7.7
A,orig,layers_92,async,first_query_us,10,-36.31,-35.93,-39.95,-32.21,-47.13,-22.52,10/10,robust,seed01=-22.5;seed02=-34.2;seed03=-38.7;seed04=-42.1;seed05=-35.8;seed06=-47.1;seed07=-35.9;seed08=-36.0;seed09=-39.2;seed10=-31.5
A,orig,layers_92,async_bulk,e2e_us,10,14.68,9.97,6.56,24.09,-0.44,46.99,8/10,robust,seed01=47.0;seed02=9.7;seed03=4.4;seed04=-0.4;seed05=10.2;seed06=-0.1;seed07=8.3;seed08=11.3;seed09=26.0;seed10=30.3
A,orig,layers_92,async_bulk,e2e_warm_us,10,-23.56,-23.85,-27.75,-18.44,-33.88,-4.91,10/10,robust,seed01=-4.9;seed02=-22.6;seed03=-29.5;seed04=-29.3;seed05=-22.5;seed06=-33.9;seed07=-25.0;seed08=-22.7;seed09=-27.2;seed10=-18.0
A,orig,layers_92,async_bulk,first_query_us,10,-38.25,-39.05,-41.66,-34.55,-47.22,-27.55,10/10,robust,seed01=-27.6;seed02=-38.8;seed03=-44.1;seed04=-41.6;seed05=-35.9;seed06=-47.2;seed07=-39.3;seed08=-35.8;seed09=-41.9;seed10=-30.3
A,orig,layers_92,async_win,e2e_us,10,14.78,11.08,6.78,24.25,-1.7,48.27,9/10,robust,seed01=48.3;seed02=8.2;seed03=4.3;seed04=-1.7;seed05=10.4;seed06=0.8;seed07=11.7;seed08=13.1;seed09=26.7;seed10=25.8
A,orig,layers_92,async_win,e2e_warm_us,10,-23.18,-22.88,-27.25,-18.19,-32.46,-4.38,10/10,robust,seed01=-4.4;seed02=-23.1;seed03=-29.7;seed04=-29.8;seed05=-22.7;seed06=-32.5;seed07=-22.2;seed08=-21.2;seed09=-26.7;seed10=-19.6
A,orig,layers_92,async_win,first_query_us,10,-37.97,-37.14,-41.27,-34.52,-46.88,-27.05,10/10,robust,seed01=-27.1;seed02=-37.5;seed03=-44.5;seed04=-42.0;seed05=-35.8;seed06=-46.9;seed07=-36.8;seed08=-35.3;seed09=-40.7;seed10=-33.2
A,orig,layers_92,pread,e2e_us,10,962.08,905.83,863.83,1113.68,754.79,1591.04,10/10,robust,seed01=1591.0;seed02=948.0;seed03=926.4;seed04=754.8;seed05=896.0;seed06=859.4;seed07=915.7;seed08=881.1;seed09=978.9;seed10=869.5
A,orig,layers_92,pread,e2e_warm_us,10,932.43,880.05,836.21,1081.71,732.61,1551.72,10/10,robust,seed01=1551.7;seed02=924.6;seed03=899.8;seed04=732.6;seed05=870.4;seed06=831.3;seed07=889.7;seed08=855.1;seed09=936.5;seed10=832.7
A,orig,layers_92,pread,first_query_us,10,-40.56,-37.38,-46.69,-36.01,-64.5,-32.76,10/10,robust,seed01=-64.5;seed02=-37.8;seed03=-37.0;seed04=-41.9;seed05=-36.1;seed06=-47.1;seed07=-32.8;seed08=-35.5;seed09=-39.3;seed10=-33.7
A,orig,leaf_freq_K10,async,e2e_us,10,29.16,38.28,14.91,42.46,-6.49,59.01,8/10,robust,seed01=59.0;seed02=38.5;seed03=39.9;seed04=27.7;seed05=-6.5;seed06=-1.4;seed07=38.0;seed08=39.8;seed09=53.6;seed10=2.9
A,orig,leaf_freq_K10,async,e2e_warm_us,10,-1.59,11.11,-14.67,10.75,-35.47,13.85,7/10,directional,seed01=13.0;seed02=11.7;seed03=11.2;seed04=5.9;seed05=-31.9;seed06=-27.1;seed07=12.0;seed08=13.8;seed09=11.0;seed10=-35.5
A,orig,leaf_freq_K10,async,first_query_us,10,-11.68,-1.76,-24.75,0.41,-48.31,5.26,6/10,tie,seed01=-2.2;seed02=2.7;seed03=2.3;seed04=-1.6;seed05=-40.5;seed06=-35.5;seed07=2.9;seed08=5.3;seed09=-1.9;seed10=-48.3
A,orig,leaf_freq_K10,async_bulk,e2e_us,10,27.36,32.99,13.48,40.52,-6.35,59.45,7/10,robust,seed01=59.4;seed02=33.6;seed03=32.4;seed04=28.2;seed05=-6.3;seed06=-0.9;seed07=38.5;seed08=35.5;seed09=53.5;seed10=-0.3
A,orig,leaf_freq_K10,async_bulk,e2e_warm_us,10,-11.34,-0.2,-24.0,0.41,-47.56,5.34,6/10,tie,seed01=1.0;seed02=-0.2;seed03=-1.4;seed04=0.2;seed05=-39.0;seed06=-33.6;seed07=5.3;seed08=2.1;seed09=-0.2;seed10=-47.6
A,orig,leaf_freq_K10,async_bulk,first_query_us,10,-13.16,-2.06,-25.77,-1.58,-49.07,3.57,8/10,robust,seed01=-2.0;seed02=-2.0;seed03=-3.1;seed04=-1.3;seed05=-40.6;seed06=-35.3;seed07=3.6;seed08=0.3;seed09=-2.1;seed10=-49.1
A,orig,leaf_freq_K10,async_win,e2e_us,10,28.2,34.62,14.42,41.37,-3.48,60.15,8/10,robust,seed01=60.2;seed02=38.1;seed03=34.7;seed04=27.8;seed05=-3.5;seed06=-1.5;seed07=37.7;seed08=34.6;seed09=53.7;seed10=0.2
A,orig,leaf_freq_K10,async_win,e2e_warm_us,10,-10.45,0.46,-23.09,1.34,-47.3,4.95,6/10,tie,seed01=1.4;seed02=4.1;seed03=0.8;seed04=-0.1;seed05=-36.1;seed06=-34.0;seed07=5.0;seed08=1.7;seed09=0.1;seed10=-47.3
A,orig,leaf_freq_K10,async_win,first_query_us,10,-12.27,-1.64,-24.84,-0.57,-48.79,3.13,7/10,robust,seed01=-1.6;seed02=2.3;seed03=-0.9;seed04=-1.6;seed05=-37.7;seed06=-35.7;seed07=3.1;seed08=0.1;seed09=-1.7;seed10=-48.8
A,orig,leaf_freq_K10,pread,e2e_us,10,127.84,126.71,105.26,155.49,83.42,229.6,10/10,robust,seed01=229.6;seed02=137.1;seed03=127.7;seed04=111.7;seed05=88.5;seed06=86.8;seed07=135.2;seed08=125.8;seed09=152.6;seed10=83.4
A,orig,leaf_freq_K10,pread,e2e_warm_us,10,97.32,100.59,76.0,121.65,45.05,183.65,10/10,robust,seed01=183.7;seed02=110.3;seed03=101.5;seed04=89.4;seed05=63.1;seed06=60.9;seed07=109.3;seed08=99.7;seed09=110.2;seed10=45.1
A,orig,leaf_freq_K10,pread,first_query_us,10,-12.38,-1.6,-25.37,-0.54,-49.09,5.93,8/10,robust,seed01=-1.3;seed02=3.2;seed03=-2.3;seed04=-1.2;seed05=-40.7;seed06=-35.4;seed07=5.9;seed08=-1.0;seed09=-1.9;seed10=-49.1
A,orig,leaf_rand_K10,async,e2e_us,10,39.42,34.98,33.8,45.67,28.48,59.52,10/10,robust,seed01=59.5;seed02=34.7;seed03=31.8;seed04=28.5;seed05=39.6;seed06=32.5;seed07=32.6;seed08=35.3;seed09=51.9;seed10=47.9
A,orig,leaf_rand_K10,async,e2e_warm_us,10,9.03,8.32,7.34,10.82,5.47,14.12,10/10,robust,seed01=13.3;seed02=7.7;seed03=5.5;seed04=6.4;seed05=14.1;seed06=6.6;seed07=6.8;seed08=8.9;seed09=10.8;seed10=10.2
A,orig,leaf_rand_K10,async,first_query_us,10,-0.91,-1.55,-2.05,0.74,-3.32,5.7,8/10,directional,seed01=-2.1;seed02=-1.3;seed03=-3.3;seed04=-1.1;seed05=5.7;seed06=-1.8;seed07=-2.0;seed08=0.1;seed09=-2.2;seed10=-1.1
A,orig,leaf_rand_K10,async_bulk,e2e_us,10,39.96,35.78,34.63,45.87,28.43,58.9,10/10,robust,seed01=58.9;seed02=35.0;seed03=39.3;seed04=28.4;seed05=36.5;seed06=32.4;seed07=34.5;seed08=34.6;seed09=50.0;seed10=50.0
A,orig,leaf_rand_K10,async_bulk,e2e_warm_us,10,1.01,0.7,-0.57,2.66,-3.71,5.82,7/10,directional,seed01=0.3;seed02=0.8;seed03=5.8;seed04=0.6;seed05=4.3;seed06=-0.0;seed07=1.2;seed08=1.9;seed09=-3.7;seed10=-1.1
A,orig,leaf_rand_K10,async_bulk,first_query_us,10,-0.89,-1.09,-2.49,0.8,-5.59,4.14,8/10,directional,seed01=-2.6;seed02=-1.1;seed03=4.1;seed04=-1.0;seed05=2.4;seed06=-1.8;seed07=-0.4;seed08=-0.1;seed09=-5.6;seed10=-2.7
A,orig,leaf_rand_K10,async_win,e2e_us,10,40.54,37.21,35.11,46.49,27.95,59.77,10/10,robust,seed01=59.8;seed02=35.2;seed03=39.2;seed04=27.9;seed05=40.5;seed06=32.7;seed07=35.1;seed08=34.6;seed09=50.2;seed10=50.2
A,orig,leaf_rand_K10,async_win,e2e_warm_us,10,2.11,1.33,0.72,3.86,-0.32,7.98,8/10,robust,seed01=1.1;seed02=1.1;seed03=5.7;seed04=0.1;seed05=8.0;seed06=-0.1;seed07=2.0;seed08=1.5;seed09=-0.3;seed10=2.1
A,orig,leaf_rand_K10,async_win,first_query_us,10,0.24,-0.48,-1.22,2.03,-2.12,6.31,6/10,tie,seed01=-1.9;seed02=-0.8;seed03=3.9;seed04=-1.5;seed05=6.3;seed06=-2.0;seed07=0.1;seed08=-0.2;seed09=-2.1;seed10=0.5
A,orig,leaf_rand_K10,pread,e2e_us,10,140.62,132.99,127.02,159.69,108.09,216.76,10/10,robust,seed01=216.8;seed02=133.3;seed03=130.5;seed04=108.1;seed05=132.6;seed06=127.1;seed07=137.8;seed08=129.3;seed09=152.6;seed10=138.1
A,orig,leaf_rand_K10,pread,e2e_warm_us,10,110.22,105.32,99.94,125.25,86.33,170.82,10/10,robust,seed01=170.8;seed02=106.5;seed03=104.2;seed04=86.3;seed05=107.2;seed06=101.3;seed07=112.0;seed08=102.8;seed09=110.7;seed10=100.5
A,orig,leaf_rand_K10,pread,first_query_us,10,-0.71,-0.88,-2.44,1.39,-5.18,7.24,8/10,directional,seed01=-2.4;seed02=-0.8;seed03=-3.6;seed04=-1.4;seed05=7.2;seed06=-1.0;seed07=0.2;seed08=-0.2;seed09=-5.2;seed10=-0.1
